TradeDate,0M,1M,2M,3M,6M,9M,1Y,15M,18M,2Y,30M,3Y,42M,4Y,5Y,7Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y,60Y,80Y,100Y
2019-05-16,0.000544955407198,0.000544955407198,0.000678048555545,0.000875826656903,0.00164547189855,0.00244487945654,0.00319321579317,0.00383498092128,0.00444020637682,0.00548686332688,0.00639072799386,0.00719720734305,0.00791149138408,0.0085537285345,0.00966506446986,0.0114801643578,0.0133942119263,0.0144308032721,0.0155218227172,0.0167157163101,0.0176912838791,0.0179199108812,0.0183150903233,0.0186796336177,0.0186809763611,0.0186809778283,0.0186809778829
2019-05-17,0.000384803449712,0.000384803449712,0.00053361605939,0.000756833429255,0.0015889155019,0.00241333485119,0.00317867101605,0.00383643065218,0.00445733425211,0.00552653481123,0.00643570153199,0.00723439523123,0.00793620842292,0.00856554842163,0.00965385087359,0.0114301677133,0.0133109279882,0.014333727194,0.0154174213517,0.0166160226699,0.0175964013909,0.0178253604518,0.0182292737046,0.0185885097015,0.0185896778882,0.0185896791647,0.0185896792122
2019-05-20,0.000118956214217,0.000118956214217,0.000287079509092,0.000538918175256,0.00144023752831,0.0023032891472,0.0031014297328,0.00378826536976,0.00443528910137,0.00553599787743,0.00644866880342,0.00723280182062,0.00791388590309,0.00852244065484,0.00957643863426,0.0112992229305,0.0131377466089,0.0141446335415,0.0152195908922,0.0164224883039,0.0174056671361,0.0176353828767,0.0180478301219,0.0183967669244,0.0183977832468,0.0183977843574,0.0183977843987
2019-05-21,7.10531514638e-05,7.10531514638e-05,0.000255891257293,0.000530903347342,0.00147910206374,0.00235910659034,0.00316748996561,0.00386256193799,0.00451637678368,0.00562322609947,0.00653455822777,0.0073133186511,0.00798710373408,0.00858711705764,0.00962012726451,0.0112960336114,0.0130731437138,0.0140428735479,0.0150741255745,0.0162231252709,0.0171545817349,0.0173709718223,0.0177628757118,0.0180775460502,0.0180784302508,0.018078431217,0.0180784312529
2019-05-22,-9.43273388161e-05,-9.43273388161e-05,0.000109383545256,0.000411729840767,0.0014316457029,0.00236063661075,0.00320849721048,0.00393474432729,0.00461465052237,0.00575646126788,0.00668913961107,0.00748373573465,0.00817128488971,0.00878378580988,0.00983577431445,0.0115491148877,0.0133614744846,0.0143468804029,0.0153915466401,0.0165551196887,0.0175075637026,0.0177217386167,0.0181145260767,0.0184468699158,0.0184476391702,0.0184476400108,0.0184476400421
2019-05-23,-0.000217103805957,-0.000217103805957,-5.99156285062e-06,0.000306419395763,0.00133277143503,0.00224646076879,0.00307546150183,0.00378742137193,0.00445875033591,0.00560184957899,0.00654945629231,0.00736270716105,0.00806746309887,0.00869714423782,0.00978713729012,0.0115623655993,0.0134313298494,0.0144443672571,0.015522666806,0.0167344835806,0.0177344735522,0.0179653894322,0.0183962819319,0.018762924133,0.0187635933844,0.0187635941157,0.0187635941429
2019-05-24,-0.000333700355012,-0.000333700355012,-0.000106071100253,0.000228890777582,0.00131548501937,0.00227505785624,0.0031412444196,0.00388216897641,0.00457932313248,0.00576281874494,0.00673915348292,0.00757203376184,0.00828919419361,0.0089250838204,0.0100138647136,0.0117934992004,0.0136589161481,0.0146640102814,0.0157194336379,0.0168835920419,0.0178366689272,0.0180333036333,0.0183996558891,0.0187136788687,0.0187142611174,0.0187142617536,0.0187142617773
2019-05-28,-0.000203467281753,-0.000203467281753,3.7515889421e-05,0.000386066968283,0.00147554343024,0.00241511436423,0.0032577148437,0.00397967787028,0.00466191074263,0.00582572866203,0.00679264834416,0.00762431385105,0.00834508848285,0.00898801015671,0.0101029650718,0.0119583469959,0.0139195690838,0.0149799007881,0.0160987704822,0.0173382297711,0.0183599446454,0.0185639788893,0.0189486294509,0.0192963441204,0.0192968506767,0.0192968512303,0.0192968512509
2019-05-29,-0.000317462847809,-0.000317462847809,-5.81498638129e-05,0.000310601009428,0.00142950283912,0.00238305221335,0.00323778030481,0.00397001149142,0.00466034807361,0.00583192142407,0.00679813335876,0.00762573083868,0.00834311996518,0.00898318594895,0.0100897908487,0.0119308243863,0.0138940216136,0.0149637444435,0.016101759755,0.01738146044,0.0184416554137,0.0186690844469,0.0191035689174,0.0194809562061,0.0194813969101,0.0194813973917,0.0194813974096
2019-05-30,-0.000331327806523,-0.000331327806523,-5.81369981945e-05,0.000323248449,0.00145397305789,0.00241097138888,0.00326987709018,0.00400713088621,0.00470270455461,0.00588528711327,0.00686699150732,0.00771267392688,0.0084466478038,0.0090999414985,0.0102250732309,0.0120881646248,0.0140449331716,0.0150982895336,0.0162032855439,0.017426807247,0.0184327243467,0.0186300693408,0.0190070343008,0.0193314922824,0.019331875695,0.0193318761139,0.0193318761295
