TradeDate,0M,1M,2M,3M,6M,9M,1Y,15M,18M,2Y,30M,3Y,42M,4Y,5Y,7Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y,60Y,80Y,100Y
2019-05-02,0.0015876988632,0.0015876988632,0.00162342271325,0.00166267849297,0.00182371122565,0.0020682155758,0.00240130119837,0.0027794581494,0.00321332443695,0.00410938124619,0.00500277500389,0.00590011980217,0.00677503171567,0.00762268264938,0.00920409104123,0.0120153425384,0.0154765153905,0.0175125524993,0.0198614989505,0.0222816421056,0.0239670851763,0.0246773968308,0.0248725688533,0.0250677408758,0.0252629128982,0.0256159252229,0.0256739106337
2019-05-03,0.00153588601775,0.00153588601775,0.00157151905384,0.00161106300375,0.00177389008345,0.00201917915393,0.00235220468829,0.0027308407021,0.00316653449601,0.00406935420492,0.00496985237759,0.00587216765714,0.00674863669905,0.00759482686007,0.0091689785366,0.0119611862128,0.015409268888,0.0174443199608,0.019798376292,0.0222394968974,0.0239499949461,0.0246673403739,0.0248839799741,0.0251006195743,0.0253172591744,0.0257180597782,0.0257636570104
2019-05-06,0.00160851435324,0.00160851435324,0.0016479335038,0.00169258256021,0.00187854189079,0.00215522992218,0.00252359275288,0.00293283558468,0.00339406278671,0.00432680987938,0.00524298637156,0.00615330672003,0.00703231886174,0.00787747714638,0.00944181705005,0.0122500533222,0.0157240827639,0.0177676482671,0.0201308579411,0.0225732041502,0.0242747864939,0.0250080244138,0.0252012554034,0.025394486393,0.0255877173826,0.0260405168018,0.0260801863938
2019-05-07,0.00172417167925,0.00172417167925,0.00176300781317,0.00180726732536,0.00199189904528,0.00226529764806,0.00262824291134,0.00303036454419,0.00348182708727,0.00438805538174,0.00527232800989,0.00614784478699,0.00699143879027,0.00780255356883,0.00931151090112,0.0120381373431,0.0154713210855,0.0175197043885,0.0198988159281,0.0223681719239,0.0240837132236,0.0247945541911,0.0250071512266,0.0252197482622,0.0254323452977,0.0258374676052,0.0258719801503
2019-05-08,0.00165185812224,0.00165185812224,0.00169075791749,0.00173524553409,0.00192018640841,0.00219218534548,0.00255302234723,0.00295428639421,0.00340725101462,0.00432431310345,0.00522567395183,0.00612132700604,0.00698607700643,0.0078182412025,0.00936421011639,0.0121457415766,0.015615636185,0.0176705842903,0.020061172146,0.0225631480958,0.0243286637645,0.0250851434018,0.0253263635288,0.0255675836557,0.0258088037826,0.0263162622197,0.0263462881339
2019-05-09,0.0021125040962,0.0021125040962,0.00214779294922,0.00218821916695,0.0023564030754,0.00260381116271,0.00293438355092,0.00330750126169,0.0037352592047,0.00461640164703,0.00549258377357,0.00636809607849,0.00721548886248,0.00803192233223,0.00955265456309,0.012347858852,0.0158762187431,0.0179728801464,0.0204197213252,0.0229848116629,0.0247850592965,0.025588840567,0.0258201778677,0.0260515151685,0.0262828524693,0.0268763325628,0.0269024551082
2019-05-10,0.00216720986155,0.00216720986155,0.00219750034818,0.00223217880621,0.0023764196411,0.00258901542742,0.0028760588556,0.00320632182582,0.00359274443391,0.00441165145553,0.00524833918504,0.00610187204889,0.00694073569197,0.00775679876168,0.00928923170833,0.0120660268609,0.0155493045432,0.0176193110293,0.0200342169119,0.0225811371567,0.0243959529462,0.0251604604213,0.0254121920624,0.0256639237034,0.0259156553444,0.0264805217188,0.0264176371049
2019-05-13,0.00212514226315,0.00212514226315,0.00221421986133,0.00230684247015,0.00260047875727,0.00293993209715,0.00333804794744,0.0037541830565,0.00420970979843,0.00511007964381,0.00598342961672,0.00684843341068,0.00768532108479,0.00849367673587,0.0100182591192,0.0128258740493,0.0163154706599,0.0183613004074,0.0207528309408,0.0232727236151,0.0250591212035,0.0258664768586,0.0260846226449,0.0263027684312,0.0265209142174,0.0271728270466,0.0271181174325
2019-05-14,0.00207413281887,0.00207413281887,0.00215909669223,0.00224882470036,0.00254378055532,0.00289587233036,0.00331344161201,0.00374858396922,0.0042212215898,0.00514378056672,0.00602988715425,0.00690247331737,0.00774285915671,0.00855141809437,0.0100724073481,0.0128811458185,0.0163669193838,0.0184058978159,0.0207808094633,0.0232605061858,0.0250018521294,0.0257676195361,0.02595679518,0.026145970824,0.026335146468,0.0268730384529,0.0268254410887
2019-05-15,0.00211843430563,0.00211843430563,0.00219955621744,0.00228619761162,0.00257910083556,0.00293733048344,0.00336646548202,0.00381343823861,0.00429536688042,0.00522216497428,0.00610221247681,0.00696494807132,0.00779421008269,0.00859131323995,0.0100893283027,0.0128555477306,0.0162963500328,0.0183135869369,0.0206710251704,0.0231523796294,0.0249083686588,0.0256602346882,0.0258702342393,0.0260802337904,0.0262902333415,0.0267979469033,0.0267565371964
2019-05-16,0.00226553839302,0.00226553839302,0.00233891196217,0.00241764270649,0.00268662685747,0.00301882417384,0.00342028594044,0.00384303880123,0.00430449053748,0.00520971911174,0.00608308721479,0.00694415564667,0.00777240369534,0.00856693099756,0.0100506224752,0.0127757527962,0.0161555813948,0.0181327273732,0.0204470308606,0.022891161989,0.024635747925,0.0253578741615,0.0255800124616,0.0258021507616,0.0260242890617,0.0264429182437,0.0264068917987
2019-05-17,0.00206436865126,0.00206436865126,0.00213769029719,0.00221682637496,0.00249167770651,0.0028362038953,0.00325660427297,0.00370193554628,0.00418714496724,0.00512936450848,0.00602495619224,0.00689835799098,0.00773385183455,0.00853260615756,0.0100176178153,0.0127388158668,0.0161207486944,0.0181025916251,0.0204383247951,0.0229297410684,0.0247203283904,0.0254702566099,0.0257044642823,0.0259386719548,0.0261728796273,0.0265937473249,0.0265624043177
2019-05-20,0.00184643033625,0.00184643033625,0.00192045561607,0.00200085771981,0.00228428543888,0.00264432593101,0.00308727739088,0.00355863911399,0.00407142449565,0.00505906442512,0.00598482286035,0.00687552915817,0.00771912464424,0.00852048099912,0.0100019275066,0.0127145749112,0.0160881163232,0.0180656232903,0.0203942895484,0.0228695776394,0.0246453400995,0.0253750139212,0.0256122216272,0.0258494293332,0.0260866370392,0.0264736741526,0.0264464057364
2019-05-21,0.00195561860316,0.00195561860316,0.00202715277241,0.00210506634412,0.00238234415556,0.00273720414046,0.00317592347175,0.00364424353311,0.00415354616516,0.0051305505521,0.00604206205873,0.00691709498548,0.0077458597307,0.00853367228608,0.00999167154027,0.0126763319209,0.0160317736383,0.018004594914,0.0203264759848,0.0227904994552,0.024556774685,0.0252681950656,0.0255057226692,0.0257432502728,0.0259807778765,0.0263312739889,0.0263075504668
2019-05-22,0.00167112483374,0.00167112483374,0.00174686155895,0.00183002018716,0.00213134379747,0.00252284350359,0.00300984799274,0.0035300030648,0.00409227815509,0.00515524768537,0.0061270277411,0.0070427294795,0.00789700673702,0.00870041057495,0.010176580147,0.0129011661074,0.0162926449541,0.0182775574096,0.0206096527325,0.0230739631138,0.0248324477846,0.0255536036224,0.0257750571799,0.0259965107374,0.0262179642949,0.0265753526641,0.0265547131998
2019-05-23,0.00190914810481,0.00190914810481,0.00198165980075,0.00206156905649,0.00235370574334,0.00273569826103,0.0032120410507,0.00371895354725,0.00426140919515,0.00526683063007,0.00618177235762,0.00705486183801,0.00788339051339,0.00867252495562,0.0101406941028,0.0129146084267,0.0164448517009,0.0185396906354,0.021022651433,0.0236729606565,0.0255524357852,0.0263555061378,0.0265835593073,0.0268116124767,0.0270396656462,0.0274592594294,0.0274413030955
2019-05-24,0.00190079096565,0.00190079096565,0.00197497319299,0.0020570555844,0.00236064888051,0.0027608025101,0.00326001680055,0.00379000630186,0.00435588015337,0.00540321274419,0.00634880910465,0.00724328224276,0.00808599536486,0.00888345617779,0.0103614372789,0.0131271437602,0.0166176268307,0.0186789123485,0.0211147660047,0.0236906267945,0.0255008667444,0.0262685163434,0.0265015543733,0.0267345924031,0.0269676304329,0.0273623295521,0.0273467075416
2019-05-28,0.00174942332708,0.00174942332708,0.00182543222302,0.00190999679062,0.00222640211966,0.00264712688491,0.00317392845084,0.00373306663334,0.0043271926839,0.00541380368983,0.00637951542826,0.007280405274,0.00812133169034,0.00891377419346,0.010382426339,0.0131517798988,0.0166782117372,0.0187730645382,0.0212595041969,0.0239078205125,0.0257727446087,0.0265653816879,0.0268060025203,0.0270466233527,0.0272872441851,0.0276998854636,0.0276862943145
2019-05-29,0.00122921907832,0.00122921907832,0.00131068437528,0.00140433122851,0.00177403200529,0.00227410104052,0.00288382247649,0.00350969453011,0.00416093402869,0.00534068102273,0.00638404565979,0.00734704721438,0.00822964817487,0.009043584567,0.0105274828129,0.0132912208795,0.0168196193577,0.0189266151349,0.0214425091901,0.0241408968969,0.0260359573278,0.0268456957551,0.0270785833109,0.0273114708667,0.0275443584225,0.0279802087495,0.0279683844498
2019-05-30,0.00139145240031,0.00139145240031,0.00147592592261,0.00157541356185,0.00198276813414,0.00254006590748,0.0032067824102,0.00387331154899,0.00455155766348,0.00575308169877,0.00679521412505,0.00773969365284,0.00858984708868,0.00936686220347,0.0107759266064,0.0134364117669,0.016877608701,0.0189465808857,0.0214040222964,0.0240026236476,0.0258026862023,0.026539963646,0.0267449795116,0.0269499953771,0.0271550112426,0.0274759826278,0.027465695487
